Model,Score,CI,votes
gpt-5.2,1314,47 / -47,220
gpt-5.1,1298,39 / -39,271
gemini-3-flash,1288,40 / -39,249
gemini-3-pro,1256,41 / -39,220
gemini-2.5-pro,1209,42 / -39,625
gpt-5-mini,1199,43 / -39,431
gpt-5,1198,44 / -39,644
gemini-2.5-flash,1195,45 / -39,657
gemini-2.5-flash-lite,1173,46 / -39,601
gpt-5-nano,1167,47 / -39,467
gpt-4.1,1165,48 / -39,467
Qwen3-Next-80B-A3B-Instruct,1156,49 / -39,136
Qwen3-235B-A22B-Instruct-2507,1117,50 / -39,156
gpt-5-pro,1142,51 / -39,461
gpt-4.1-mini,1134,52 / -39,476
gemma-3-27b-it,1126,53 / -39,608
gemma-3-12b-it,1117,54 / -39,641
gpt-4o,1114,55 / -39,481
gpt-4,1110,56 / -39,429
Llama-4-Maverick-17B-128E-Instruct,1108,57 / -39,647
Llama-3.2-3B-Instruct,1090,58 / -39,568
gpt-4o-mini,1089,59 / -39,651
gpt-4.1-nano,1114,60 / -39,444
Qwen3-30B-A3B-Instruct,1087,61 / -39,636
Llama-4-Scout-17B-16E-Instruct,1082,62 / -39,643
granite-4-h-small,985,63 / -39,210
Qwen3-235B-A22B-Thinking-2507,974,64 / -39,155
